url,html,tag_name,attributes,inner_text,is_visible,bounding_box,selector,suggested_action
https://www.automationexercise.com/,"<a href=""/product_details/31"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/31', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 4865.73828125, 'width': 248.3948974609375, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(27) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/33"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/33', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 5109.119140625, 'width': 248.3948974609375, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(28) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/35"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/35', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 5352.5, 'width': 248.39486694335938, 'height': 38.56494140625}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(29) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/37"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/37', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 5352.5, 'width': 248.39483642578125, 'height': 38.56494140625}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(30) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/38"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/38', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 5352.5, 'width': 248.3948974609375, 'height': 38.56494140625}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(31) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/39"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/39', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 5595.88037109375, 'width': 248.39486694335938, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(32) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/40"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/40', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 5595.88037109375, 'width': 248.39483642578125, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(33) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/41"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/41', 'style': 'color: brown;'}",View Product,True,"{'x': 948.835205078125, 'y': 5615.88037109375, 'width': 248.3948974609375, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(34) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/42"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/42', 'style': 'color: brown;'}",View Product,True,"{'x': 373.8636169433594, 'y': 5859.26123046875, 'width': 248.39486694335938, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(35) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a href=""/product_details/43"" style=""color: brown;""><i class=""fa fa-plus-square""></i>View Product</a>",a,"{'href': '/product_details/43', 'style': 'color: brown;'}",View Product,True,"{'x': 661.3494262695312, 'y': 5859.26123046875, 'width': 248.39483642578125, 'height': 38.5654296875}",html:nth-child(1) > body:nth-child(2) > section:nth-child(3) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > div:nth-child(36) > div:nth-child(1) > div:nth-child(2) > ul:nth-child(1) > li:nth-child(1) > a:nth-child(1),click
https://www.automationexercise.com/,"<a class=""left recommended-item-control"" href=""#recommended-item-carousel"" data-slide=""prev"">
								<i class=""fa fa-angle-left""></i>
							  </a>",a,"{'class': 'left recommended-item-control', 'href': '#recommended-item-carousel', 'data-slide': 'prev'}",,True,"{'x': 354.31817626953125, 'y': 6152.98291015625, 'width': 27.144866943359375, 'height': 27.98291015625}",#recommended-item-carousel > a:nth-child(2),click
https://www.automationexercise.com/,"<a class=""right recommended-item-control"" href=""#recommended-item-carousel"" data-slide=""next"">
								<i class=""fa fa-angle-right""></i>
							  </a>",a,"{'class': 'right recommended-item-control', 'href': '#recommended-item-carousel', 'data-slide': 'next'}",,True,"{'x': 1189.6732177734375, 'y': 6152.98291015625, 'width': 27.1448974609375, 'height': 27.98291015625}",#recommended-item-carousel > a:nth-child(3),click
https://www.automationexercise.com/,"<a id=""scrollUp"" href=""#top"" style=""display: none; position: fixed; z-index: 2147483647;""><i class=""fa fa-angle-up""></i></a>",a,"{'id': 'scrollUp', 'href': '#top', 'style': 'display: none; position: fixed; z-index: 2147483647;'}",,False,,#scrollUp,click
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">Test Cases</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",Test Cases,True,"{'x': 176.81817626953125, 'y': 472.79827880859375, 'width': 94.7301025390625, 'height': 33.80682373046875}",#slider-carousel > div:nth-child(2) > div:nth-child(1) > div:nth-child(1) > a:nth-child(4) > button:nth-child(1),click
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">APIs list for practice</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",APIs list for practice,True,"{'x': 275.0141906738281, 'y': 472.79827880859375, 'width': 151.33523559570312, 'height': 33.80682373046875}",#slider-carousel > div:nth-child(2) > div:nth-child(1) > div:nth-child(1) > a:nth-child(5) > button:nth-child(1),click
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">Test Cases</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",Test Cases,False,,#slider-carousel > div:nth-child(2) > div:nth-child(2) > div:nth-child(1) > a:nth-child(4) > button:nth-child(1),click
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">APIs list for practice</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",APIs list for practice,False,,#slider-carousel > div:nth-child(2) > div:nth-child(2) > div:nth-child(1) > a:nth-child(5) > button:nth-child(1),click
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">Test Cases</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",Test Cases,False,,#slider-carousel > div:nth-child(2) > div:nth-child(3) > div:nth-child(1) > a:nth-child(4) > button:nth-child(1),click
https://www.automationexercise.com/,"<button type=""button"" class=""btn btn-success"">APIs list for practice</button>",button,"{'type': 'button', 'class': 'btn btn-success'}",APIs list for practice,False,,#slider-carousel > div:nth-child(2) > div:nth-child(3) > div:nth-child(1) > a:nth-child(5) > button:nth-child(1),click
https://www.automationexercise.com/,"<button class=""btn btn-success close-modal btn-block"" data-dismiss=""modal"">Continue Shopping</button>",button,"{'class': 'btn btn-success close-modal btn-block', 'data-dismiss': 'modal'}",Continue Shopping,False,,#cartModal > div:nth-child(1) > div:nth-child(1) > div:nth-child(3) > button:nth-child(1),click
https://www.automationexercise.com/,"<button type=""submit"" id=""subscribe"" class=""btn btn-default""><i class=""fa fa-arrow-circle-o-right""></i></button>",button,"{'type': 'submit', 'id': 'subscribe', 'class': 'btn btn-default'}",,True,"{'x': 369.772705078125, 'y': 7063.66455078125, 'width': 51.122161865234375, 'height': 35.79541015625}",#subscribe,click
https://www.automationexercise.com/,"<form class=""searchform"" method=""POST"">
								<input type=""hidden"" name=""csrfmiddlewaretoken"" value=""zfCz6JVdSqZd8trVISqQl9UgAB5gmMcps36d4S168Cp3FrAMD5tiLuen0XtpmRdP"">
								<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">
								<button type=""submit"" id=""subscribe"" class=""btn btn-default""><i class=""fa fa-arrow-circle-o-right""></i></button>
								<p>Get the most recent updates from <br>our site and be updated your self...</p>
							</form>",form,"{'class': 'searchform', 'method': 'POST'}"," 

Get the most recent updates from
our site and be updated your self...",True,"{'x': 159.31817626953125, 'y': 7064.31787109375, 'width': 262.5, 'height': 100.78125}",#footer > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2),submit
https://www.automationexercise.com/,"<input type=""hidden"" name=""csrfmiddlewaretoken"" value=""zfCz6JVdSqZd8trVISqQl9UgAB5gmMcps36d4S168Cp3FrAMD5tiLuen0XtpmRdP"">",input,"{'type': 'hidden', 'name': 'csrfmiddlewaretoken', 'value': 'zfCz6JVdSqZd8trVISqQl9UgAB5gmMcps36d4S168Cp3FrAMD5tiLuen0XtpmRdP'}",,False,,#footer > div:nth-child(1) > div:nth-child(1) > div:nth-child(1) > div:nth-child(2) > div:nth-child(1) > form:nth-child(2) > input:nth-child(1),type
https://www.automationexercise.com/,"<input type=""email"" id=""susbscribe_email"" required="""" placeholder=""Your email address"">",input,"{'type': 'email', 'id': 'susbscribe_email', 'required': '', 'placeholder': 'Your email address'}",,True,"{'x': 159.31817626953125, 'y': 7064.31787109375, 'width': 211.98861694335938, 'height': 35.78125}",#susbscribe_email,type
